quantity_estimation_error,quantity_estimation_accuracy,digit_reversal_rate,digit_vs_dots_gap,number_comparison_accuracy,counting_speed_ratio,response_time_variability,subitizing_accuracy,skip_rate,label
0.46776680560997735,0.2762339406788985,0.5298769552415868,0.3643817276053927,0.4728432043665783,1.8127815075069402,302.0441152077981,0.34921156313730106,0.13576037998220294,1
0.011393376648941966,0.9818591643894399,0.037640121729450866,0.050610057980150974,0.9547010203643123,0.9053145452864296,135.24874727415465,0.7781215942557506,0.021042946797058502,0
0.17532913522894006,0.6097905829141065,0.013352182644791183,0.05745259553242303,0.881405706241377,0.9147564427722102,161.91519540868637,0.8619951401778848,0.04005867805124008,0
0.24058863655626342,0.8646638642731341,0.0,0.0803862242557847,0.8519897649851391,0.8338238602334718,166.46031432370043,0.840691020158939,0.021578497085000606,0
0.0770763724278842,0.9128545385449448,0.0635248048771646,-0.01794894262434117,0.8218266492543157,0.8913294721285241,69.55982806809851,0.8377708723058919,0.0,0
0.015828644408631354,0.6520479114833612,0.01573963824781529,0.08428028627441989,0.8794491537316371,1.0548397029686178,131.97990622198324,0.860559782330157,0.048012940659930656,0
0.28676232012646197,0.32787765185857626,0.2900916950413153,0.38524450291739054,0.3787191793730626,2.0215276455355906,310.4415813993231,0.5663350842754473,0.18823340488694873,1
0.2662812519640787,0.40001573239286037,0.6974710712596582,0.37220760283878973,0.38441040631863926,2.065672741223211,493.82444882780175,0.6355986202371686,0.23406884195192057,1
0.5720838354851561,0.25875480009971163,0.5254204153399263,0.13699311435113073,0.3034025392653549,2.3877251764075487,432.7569636945221,0.4246495028891909,0.21747283427464478,1
0.41576403262605477,0.2905250604957582,0.139649592492809,0.3939663746936248,0.37786275301979233,2.186914435221876,451.50162232681777,0.22312783725643576,0.17867683127520612,1
0.14718280228322095,0.9302373545127949,0.0,0.04711396931713642,0.8996095571682194,1.0280729990349613,114.19600861101677,0.947004912679339,0.0,0
0.014228640566900916,0.8532927110861553,0.05704283311227045,0.033495693079274705,0.8230410187256547,0.8104112945337523,158.88740105624848,0.7873218529227818,0.06463808409742486,0
0.22135790358044521,0.5898160190533619,0.08927975206230468,-0.0018678360372392719,0.8598062519599207,1.1623116591373779,52.290436276013665,0.9397051745529919,0.043933608935296124,0
0.307022863754456,0.40598690548693717,0.401251780355257,0.12675346314316993,0.5156774034194418,2.546937176191289,399.0653121559065,0.38314471079734586,0.17327483739637145,1
0.17566871187731767,0.7553354499222354,0.02113817127889568,0.007536182463727399,0.7571740166459493,0.7926782494488361,179.33169201842477,0.8685451370510017,0.017176939692383056,0
0.21965426881315003,0.7510103721233449,0.04907771355615491,-0.019882099153472707,0.9030637301435928,1.2012486635529989,149.73087601210997,0.8737778888020684,0.04606417463106764,0
0.14315250154711764,0.8073337995334159,0.10874471124779594,0.030217337133998164,0.9136954471701234,0.9840752462799766,136.03413728857595,0.7912811662926187,0.009806914266321513,0
0.16537237813895259,0.8056810088424422,0.1465235009988899,0.061780460364794995,0.8898882971615995,1.1360964177112631,146.67449205989865,0.7970095512325931,0.018869835143584437,0
0.38863855437940564,0.49963878540938517,0.6628602178423032,0.31055054988406383,0.34324770269278587,1.8850461254719852,459.559589295047,0.492240009548801,0.19762314539637524,1
0.008704325277376523,0.9702774999168625,0.0454972270480037,0.04321854400261127,0.7197366257527289,0.6068215756887403,53.754947003969974,0.9344865587198399,0.06231098182391915,0
0.5788414625254551,0.1407685077925157,0.25457630244943585,0.22451396969748225,0.31869591567577327,1.8196004563821464,546.2063863317298,0.44991548761356664,0.24532781166135956,1
0.5521342580044456,0.2445036892945184,0.33403139456152664,0.5027109398061629,0.32238964554650607,1.1941712792962664,400.1013728767564,0.4937775865287254,0.13649175470600525,1
0.3721245166857457,0.4707766103730649,0.6082954516783607,0.3078194992513349,0.5409591991754653,2.8537923882071508,321.1018607804248,0.08715754599975828,0.19744037403720702,1
0.1610353403276218,0.7827828197790806,0.0,0.054651370549788955,0.8860973524247171,1.0006899178764734,200.97686823519237,0.883813869578285,0.026560533269529035,0
0.14479051410190252,0.9291771007083235,0.016135251677012498,0.029415335129420322,0.8453158442627187,0.9973894010918891,182.22594499817166,0.8508331020059036,0.02714968090278769,0
0.15941200018275958,0.7002867690291006,0.10444516025040837,0.020741173849628942,0.7211326281089063,1.361235192122893,90.52590223852789,0.8073311763535879,0.06026152111596852,0
0.44851126147424597,0.41793717745741993,0.501810360936439,0.20651850094563454,0.43877032717522346,1.998454371670727,327.8093473782407,0.386067841741606,0.34908808687741344,1
0.4346811886660859,0.2727962689600505,0.49003875661988816,0.23312319593863776,0.8074613473686949,2.335449729964241,519.7790040673613,0.4677383934826495,0.10140463478232724,1
0.3920601395530046,0.5246631350229786,0.6326012740328807,0.38852913075194007,0.26136705189149995,2.1920676676837743,377.4469472909781,0.3858678437083523,0.4281831712111961,1
0.45112717077983633,0.5743975051820515,0.45653653560603324,0.18973396601567546,0.7439065419304249,1.9758154724580304,582.6505855603734,0.36949786267950663,0.24146575539746434,1
0.1281485160912796,0.814052064410847,0.12733105520637494,0.034580130501724024,0.9247076730346229,1.0526571052953502,205.0096234724782,0.9832206550139985,0.043042055205743196,0
0.21055099042926378,0.7763828272065483,0.0022465171374226878,0.042993413403173475,0.9631612680034566,0.9237343327761134,239.9195476508723,0.8989096571010665,0.07874697287183466,0
0.1226448729545277,0.9340512386011351,0.09927816624500121,0.050179322266407436,0.8072878466261691,0.8838382702883619,123.432234046056,0.9751205197927106,0.012224342161035143,0
0.45466808782061036,0.4823784761525558,0.5362946550323691,0.2608815852850526,0.2692987309943712,2.0154797623079292,448.08486311529316,0.18955986285076598,0.1661558825170601,1
0.7221923319532177,0.3384320448209635,0.5990210526256814,0.3042437439860623,0.4595690052175566,2.47079807493801,327.88606543185745,0.09688268828262292,0.1678750421451003,1
0.20497109687073628,0.4921924088244713,0.3548739124533359,0.288132866328392,0.3963616895322626,1.7426074559710076,287.50388805111584,0.25522906078736785,0.2075683161058065,1
0.5469570235585389,0.20269794459384763,0.47292251250680706,0.24503309050280953,0.17106032680112218,2.256066378888919,421.2584011191322,0.30940493313987366,0.17073918175775457,1
0.12838864958302715,0.9301482791325486,0.05903346277663725,0.015944850950534016,0.9639359565662118,0.9656604478399712,148.36885693939266,0.8921870861454609,0.036401935966842235,0
0.10034652186899352,1.0,0.01154622690025206,0.019782692613231446,0.9047016818979766,0.9442451013852784,220.41433375891867,0.7208572284870465,0.03162041919238785,0
0.06434477366486588,0.8018751333751419,0.07740765851081038,0.003253600964909502,0.9195062573268322,1.1752363664246401,216.2585066095424,0.8605974285029567,0.025199512916666778,0
0.447086183859751,0.5319196847829162,0.556554445110553,0.40077533238476704,0.7282860866626082,2.3432747425910767,343.28677026819764,0.24505388597224695,0.1342537250240271,1
0.5632211137157502,0.32133093658307077,0.48191847316201025,0.2848185267552563,0.506374920590236,1.452469882536105,525.5820908617909,0.398599421532755,0.04115251170215087,1
0.023821131490202235,0.8728166525671089,0.07263157139509832,0.002021883019781248,0.8829384618292756,1.2727927611695269,167.74256908671308,0.9134893655602079,0.05000542501941992,0
0.5628121564259678,0.7007275399439266,0.533650002448001,0.43709085784407126,0.42939625499666745,2.301179562778718,472.01193533717503,0.5322769051352441,0.11051344035271189,1
0.15276205417795985,0.2690183729827597,0.6444921492030269,0.4825972763231263,0.3467077544869577,1.3314633420444153,344.6864664045739,0.3099872108492301,0.27796762346287585,1
0.2526646091330663,0.22440546617159118,0.3515082597044944,0.3071676715583384,0.3878803528800167,2.572651269081986,400.06819124447816,0.2937804512269601,0.30317211587856724,1
0.19317081057538027,0.7767493133056217,0.03696888458559672,0.0393230131138614,0.9490260285090348,1.110785631626431,202.76912583232047,0.8143164387404601,0.03488596171863553,0
0.3468458273620585,0.34766975724401555,0.5483224820923334,0.2440070787988186,0.18490589588236014,1.8865846527292103,296.29179121601385,0.24679609032398162,0.1525029096447605,1
0.25571128451593084,0.7681871602787311,0.005156507281446385,0.005496966905285394,0.8709516689907073,1.299371079143389,172.304249588101,0.7869515886249238,0.014664687318387663,0
0.40808841513097766,0.5662627728787916,0.6051000327574504,0.2754834062031234,0.22877652975024665,1.4607860980629979,457.4024660783075,0.5974602462650019,0.21234165005718464,1
0.05535465562289242,0.8896308236324223,0.0,0.02327068348898795,0.7396345563974442,1.3385348169427302,125.58071043952228,0.836444431101906,0.006163259686797644,0
0.10754007087349854,0.7935979724763764,0.062160040178388866,-0.0131499690308206,0.7873185998800096,1.174715433693703,56.11596142555487,0.8222996925498829,0.04082729433504155,0
0.2651207686071328,0.3726644031442009,0.5020446141496582,0.538013463401723,0.6160128044391997,1.3309528895077283,325.5120455007291,0.2869605708255475,0.31841644798935864,1
0.3987770787852891,0.42202686503911313,0.4045292576596026,0.3669210709970774,0.5026191420945906,1.8781847162352951,505.0843618811911,0.3361321217542805,0.1232245766772633,1
0.4957526774481318,0.5562109817883727,0.4091374460367417,0.17594182343036394,0.3373472303962724,1.0323991285545615,473.1375881315389,0.06569300926698751,0.2963643466936823,1
0.20401679968957762,0.7965388345309266,0.05575562566870625,0.06941421109771403,0.7936808265683845,0.9137228668542825,168.39559082487108,0.8795753997480733,0.0015981246507050864,0
0.3596991484121783,0.2711782747805048,0.5174980302094437,0.41143470887474304,0.46722257863413386,2.3092816878137383,452.965318286256,0.29249017372548497,0.4770138994215022,1
0.12739204648499844,0.8371457815536977,0.043716425219888166,0.09147965061130572,0.9467528209692597,1.2227801604532946,136.98390456485996,0.8977154705684481,0.02017737469141405,0
0.07932927690424116,0.8012822539236173,0.1153462044943037,0.04208575776142748,0.8988801768043564,0.9727361254735063,113.86154312481955,0.9614041343231983,0.04960616188867941,0
0.4793567797686224,0.3252402774842443,0.3560128492346457,0.4227358630242001,0.14270169890376821,1.9205604247575057,489.8450707301668,0.4217411790430732,0.27241891416503927,1
0.13460715242611845,0.9065282778800849,0.11705783409655658,0.03990449267625065,0.9519520532187249,0.7173423368530958,206.72919608688363,0.8321434080963696,0.042971225351760255,0
0.5243304519873342,0.4572355656253493,0.5911789787544669,0.529581272727852,0.5291907474880232,1.3856429847959495,345.3547046766791,0.26552869849835015,0.20105523250016122,1
0.08518580391164426,0.9582363798141362,0.05284225461856686,0.027817557980679117,0.7581182536078527,0.7983281915031937,201.10647071982459,0.8884649493420096,0.004095341584377941,0
0.39728807139421285,0.24886803586411996,0.4273777289316588,0.646930468552438,0.44338662400628986,1.7218049719085746,370.70958593980686,0.5206374601877033,0.1573333839261755,1
0.7064668146536974,0.49448993504077055,0.5787091492054213,0.48329813369473057,0.34500079246889404,2.5591968614733642,246.24581696990438,0.4240097846824724,0.35648288186080873,1
0.11390808232519178,0.6493983966568523,0.03342309504730716,0.04414489920579548,0.9319697435991933,0.8175511758010884,193.2322919632482,0.7718592880381953,0.014768922034845842,0
0.4705976056889926,0.6220033136888046,0.5256193527038772,0.1523192129975738,0.3302288478998157,1.822144004196926,424.9788851049989,0.3458722931523461,0.18272191163799506,1
0.2663032177575318,0.8115803572510819,0.10868722978311512,0.010553533844905962,0.9082409223031607,0.8506472476757079,151.21420190933125,0.807984913870623,0.0450393293642626,0
0.12885055956535524,0.8745670300111372,0.12221286688457919,0.11278721266725475,0.741165615434443,0.927621521167054,156.9676575587875,0.8928552632228546,0.04713802451913409,0
0.4311208078047116,0.6348897304703333,0.46152786228653253,0.2654947693982724,0.3092195462731363,1.1342476203007776,446.5872092810968,0.4579090242700369,0.0,1
0.4100095832040253,0.3077008694131941,0.48042852446981243,0.38229543348948347,0.5298911733418745,2.0879590417603904,362.22770679121476,0.03359720199859184,0.32315211431251456,1
0.14749065935836908,0.7513061758445171,0.1339068446867629,0.0108197349967659,0.9469335611383077,0.6481876001999078,148.65253426391152,0.845158930070266,0.013246564363791381,0
0.3027112054429607,0.6091285588169643,0.6293288667964372,0.2869019086480771,0.2568536440266733,1.7035226474193608,310.9842367064475,0.40765298699570557,0.17198642289662408,1
0.4743158667698427,0.3613827920470143,0.7860352896316047,0.5117392122148221,0.3027543693818323,1.7986367316545089,370.76512591512784,0.24757736083774495,0.13839908364871426,1
0.67256033543173,0.3227241407836419,0.3580719976288509,0.5315100521235397,0.37348421547504174,1.9675160977543196,342.56570933810013,0.14331785164594343,0.22562186330766495,1
0.0743168630209948,0.6995905429187155,0.0,0.055537169031252394,0.7965088153243187,0.8325066279170863,147.6612801150954,0.9631955362941239,0.0,0
0.5024491088305417,0.5085122130466834,0.6923492606926879,0.3542323120586533,0.4479838120529243,1.3612716175332387,389.8835378877237,0.4017900902659042,0.18127449139357127,1
0.3926238608663898,0.2064736646463265,0.44723037142687877,0.45835120919614336,0.4553367693469118,3.0757857042953085,381.83355799604965,0.5430231420224844,0.03914394100710625,1
0.36057350631536017,0.2586787751621297,0.6009401907190042,0.2383936888056328,0.24774375406013507,2.8107100394383204,409.6646367502052,0.38124041114906115,0.1610764951438845,1
0.35309255640929316,0.2833068923044794,0.4066891015498658,0.26486521829200693,0.23176044268941182,1.7182722176532323,528.0075386720227,0.3242928170774075,0.1674397836502795,1
0.0782013186665595,0.9003888479046561,0.11758227345852929,0.01416165365668779,0.9312936831311166,0.9667098390206462,79.43158095939164,0.9516819104786552,0.01686997591568566,0
0.29944975391716633,0.48541820849513934,0.5874303877991027,0.26351045342876617,0.302679419872646,1.723178105586951,426.03688460976497,0.21704710821385534,0.0759985134769387,1
0.4851779563418177,0.4154347430095212,0.5273834358188277,0.2417063922718168,0.5057904116076056,2.1865088165965987,478.1850431802451,0.32831234951061705,0.25534468485594536,1
0.564319727287042,0.3589529188891474,0.7108411613923249,0.3222246424397611,0.26058456160554616,2.146716788568052,418.78084352387634,0.3302484556138002,0.1969261974888936,1
0.1951739663953987,0.6300096053191453,0.6535268736852393,0.33980015997941454,0.41987783461380235,2.0942555424289346,389.786185779757,0.4677985565034084,0.3637930860760831,1
0.18538675504492605,0.8488481429575832,0.006480415645953384,0.045860852115248874,0.8559835178693315,0.904062020137206,160.54989270603562,0.9059513088426546,0.017406552742714354,0
0.2987968683718837,0.45924182877045056,0.6987580460057752,0.03726819927482772,0.46131055112967845,2.0639022954919497,321.0133339861109,0.08200974689906132,0.1748245177385199,1
0.40945621713144836,0.3989909898402484,0.5454969623287453,0.33241425856643353,0.43752440286752103,2.170747477605363,519.2064679481502,0.2149677790980769,0.1521475226403758,1
